GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
iTrust,edu.ncsu.csc.itrust.model.officeVisit,OfficeVisit,50,172,8,4,5,62,7,39,3,37
iTrust,edu.ncsu.csc.itrust.model.officeVisit,OfficeVisitSQLLoader,0,329,4,16,0,76,4,14,0,8
iTrust,edu.ncsu.csc.itrust.model.officeVisit,OfficeVisitValidator,3,251,1,23,1,51,1,13,0,2
iTrust,edu.ncsu.csc.itrust.model.officeVisit,OfficeVisit.HouseholdSmokingStatus,0,97,0,4,0,13,0,7,0,5
iTrust,edu.ncsu.csc.itrust.model.officeVisit,OfficeVisit.PatientSmokingStatus,0,133,0,4,0,16,0,7,0,5
iTrust,edu.ncsu.csc.itrust.model.officeVisit,OfficeVisitMySQL,261,333,18,18,32,102,16,11,1,8
iTrust,edu.ncsu.csc.itrust.webutils,LocalDateConverter,46,0,8,0,12,0,7,0,3,0
iTrust,edu.ncsu.csc.itrust.webutils,SessionUtils,64,135,9,15,16,46,8,24,2,18
iTrust,edu.ncsu.csc.itrust.webutils,LocalDateTimeConverter,46,0,8,0,12,0,7,0,3,0
iTrust,edu.ncsu.csc.itrust.model.cptcode,CPTCode,13,38,0,0,1,14,1,6,1,6
iTrust,edu.ncsu.csc.itrust.model.cptcode,CPTCodeValidator,0,34,0,2,0,7,0,3,0,2
iTrust,edu.ncsu.csc.itrust.model.cptcode,CPTCodeMySQL,437,422,87,43,4,68,61,20,0,16
iTrust,edu.ncsu.csc.itrust.controller.user,UserController,124,0,18,0,39,0,13,0,4,0
iTrust,edu.ncsu.csc.itrust.tags,StateSelect,0,114,1,7,0,26,1,14,0,11
iTrust,edu.ncsu.csc.itrust.tags,PatientNavigation,16,101,1,3,1,23,1,10,0,9
iTrust,edu.ncsu.csc.itrust.model.labProcedure,LabProcedureValidator,2,201,4,46,0,42,4,24,0,3
iTrust,edu.ncsu.csc.itrust.model.labProcedure,LabProcedure,0,107,0,0,0,46,0,29,0,29
iTrust,edu.ncsu.csc.itrust.model.labProcedure,LabProcedureSQLLoader,5,191,1,7,1,39,1,8,0,5
iTrust,edu.ncsu.csc.itrust.model.labProcedure,LabProcedureMySQL,176,388,12,12,21,110,11,10,0,9
iTrust,edu.ncsu.csc.itrust.model.labProcedure,LabProcedure.LabProcedureStatus,5,119,0,2,0,11,1,10,1,9
iTrust,edu.ncsu.csc.itrust.server,FindExpertServlet,12,117,1,3,3,20,2,3,1,2
iTrust,edu.ncsu.csc.itrust.server,SessionTimeoutListener,2,53,2,2,1,20,2,4,0,4
iTrust,edu.ncsu.csc.itrust.server,PatientSearchServlet,11,387,5,23,4,45,6,11,1,2
iTrust,edu.ncsu.csc.itrust.server,GroupReportGeneratorServlet,7,72,0,0,4,15,0,2,0,2
iTrust,edu.ncsu.csc.itrust.server,WardRoomCRUDServlet,5,106,0,0,3,32,0,4,0,4
iTrust,edu.ncsu.csc.itrust.server,WardCRUDServlet,10,94,0,0,6,30,0,4,0,4
iTrust,edu.ncsu.csc.itrust.server,RecordsReleaseServlet,391,0,10,0,78,0,8,0,3,0
iTrust,edu.ncsu.csc.itrust.controller.ndcode,NDCCodeController,12,128,1,5,3,38,1,10,0,8
iTrust,edu.ncsu.csc.itrust.controller.ndcode,NDCCodeForm,21,165,4,6,3,50,3,20,0,18
iTrust,edu.ncsu.csc.itrust.model.old.validate,AllergyBeanValidator,0,25,0,2,0,7,0,3,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,ApptTypeBeanValidator,0,47,0,4,0,9,0,4,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,PatientValidator,56,466,16,74,8,81,15,32,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,RemoteMonitoringDataBeanValidator,0,160,6,20,0,17,6,9,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,SecurityQAValidator,0,77,0,8,0,13,0,6,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,OverrideReasonBeanValidator,5,29,1,1,1,7,1,2,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,PersonnelValidator,5,92,1,1,1,14,1,2,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,MessageValidator,5,29,1,1,1,7,1,2,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,EMailValidator,5,20,1,1,1,6,1,2,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,ValidationFormat,9,970,0,0,0,86,2,4,2,4
iTrust,edu.ncsu.csc.itrust.model.old.validate,HospitalBeanValidator,0,86,0,10,0,16,0,7,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,BeanValidator,110,104,22,16,22,23,17,12,4,6
iTrust,edu.ncsu.csc.itrust.model.old.validate,SurveySearchValidator,25,0,2,0,6,0,3,0,2,0
iTrust,edu.ncsu.csc.itrust.model.old.validate,MailValidator,0,11,0,0,0,4,0,2,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,MedicationBeanValidator,0,34,0,2,0,8,0,3,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,ApptBeanValidator,5,24,1,3,1,7,1,3,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,RecordsReleaseFormValidator,96,0,2,0,14,0,3,0,2,0
iTrust,edu.ncsu.csc.itrust.model.old.validate,DrugInteractionValidator,5,38,1,1,1,8,1,2,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,AddPersonnelValidator,0,43,0,2,0,9,0,3,0,2
iTrust,edu.ncsu.csc.itrust.model.old.validate,AddPatientValidator,0,43,0,2,0,9,0,3,0,2
iTrust,edu.ncsu.csc.itrust.model.apptType,ApptTypeMySQLLoader,69,45,4,2,17,11,4,4,2,3
iTrust,edu.ncsu.csc.itrust.model.apptType,ApptType,18,28,0,0,7,13,4,6,4,6
iTrust,edu.ncsu.csc.itrust.model.apptType,ApptTypeMySQLConverter,361,105,17,3,81,37,15,3,5,3
iTrust,edu.ncsu.csc.itrust.model.old.enums,Gender,5,80,0,4,0,11,1,8,1,6
iTrust,edu.ncsu.csc.itrust.model.old.enums,MealType,108,0,4,0,14,0,9,0,7,0
iTrust,edu.ncsu.csc.itrust.model.old.enums,State,5,618,0,6,0,21,1,10,1,7
iTrust,edu.ncsu.csc.itrust.model.old.enums,TransactionType,5,3462,0,8,0,259,1,12,1,8
iTrust,edu.ncsu.csc.itrust.model.old.enums,Ethnicity,8,110,0,4,1,11,2,7,2,5
iTrust,edu.ncsu.csc.itrust.model.old.enums,ExerciseType,86,0,4,0,12,0,9,0,7,0
iTrust,edu.ncsu.csc.itrust.model.old.enums,BloodType,8,143,0,4,1,10,2,7,2,5
iTrust,edu.ncsu.csc.itrust.model.old.enums,Role,8,171,0,4,1,20,2,8,2,6
iTrust,edu.ncsu.csc.itrust.model.old.enums,SortDirection,99,0,8,0,15,0,10,0,6,0
iTrust,edu.ncsu.csc.itrust.model.old.enums,SleepType,86,0,4,0,12,0,9,0,7,0
iTrust,edu.ncsu.csc.itrust.controller.labProcedure,LabProcedureForm,106,289,14,32,23,79,14,25,3,13
iTrust,edu.ncsu.csc.itrust.controller.labProcedure,LabProcedureController,100,535,13,31,25,129,15,41,2,32
iTrust,edu.ncsu.csc.itrust.model.loinccode,LOINCCodeSQLLoader,0,119,0,4,0,27,0,6,0,4
iTrust,edu.ncsu.csc.itrust.model.loinccode,LOINCCodeValidator,10,37,3,5,3,9,3,3,0,2
iTrust,edu.ncsu.csc.itrust.model.loinccode,LOINCCode,38,75,0,0,1,30,1,15,1,15
iTrust,edu.ncsu.csc.itrust.model.loinccode,LOINCCodeMySQL,457,418,89,51,10,51,67,15,0,12
iTrust,edu.ncsu.csc.itrust.model.old.beans.forms,RecordsReleaseForm,94,0,0,0,37,0,19,0,19,0
iTrust,edu.ncsu.csc.itrust.model.old.dao,ProductionConnectionDriver,0,41,0,2,0,11,0,4,0,3
iTrust,edu.ncsu.csc.itrust.model.old.dao,DAOFactory,4,124,0,2,1,28,1,25,1,24
iTrust,edu.ncsu.csc.itrust.controller.apptType,ApptTypeController,12,0,2,0,5,0,3,0,2,0
iTrust,edu.ncsu.csc.itrust.model.immunization,ImmunizationMySQL,829,602,157,69,18,88,112,17,3,13
iTrust,edu.ncsu.csc.itrust.model.immunization,ImmunizationValidator,0,32,0,6,0,10,0,5,0,2
iTrust,edu.ncsu.csc.itrust.model.immunization,Immunization,0,49,0,0,0,19,0,10,0,10
iTrust,edu.ncsu.csc.itrust.model.immunization,ImmunizationSQLLoader,0,85,0,4,0,19,0,6,0,4
iTrust,edu.ncsu.csc.itrust.controller.diagnosis,DiagnosisForm,36,93,6,6,4,27,5,11,1,9
iTrust,edu.ncsu.csc.itrust.controller.diagnosis,DiagnosisController,10,165,2,8,2,47,2,10,0,7
iTrust,edu.ncsu.csc.itrust.controller,iTrustController,3,63,2,2,1,23,3,8,1,8
iTrust,edu.ncsu.csc.itrust.controller,NavigationController,119,0,18,0,42,0,18,0,9,0
iTrust,edu.ncsu.csc.itrust.controller.labtechnician,LabTechnicianController,16,121,1,7,6,22,2,9,1,6
iTrust,edu.ncsu.csc.itrust.controller.cptcode,CPTCodeForm,17,178,2,6,3,50,2,20,0,18
iTrust,edu.ncsu.csc.itrust.controller.cptcode,CPTCodeController,6,134,0,6,2,39,0,11,0,8
iTrust,edu.ncsu.csc.itrust.action.base,PatientBaseAction,3,45,0,2,1,11,1,4,1,3
iTrust,edu.ncsu.csc.itrust.action.base,PersonnelBaseAction,3,42,0,2,1,10,1,3,1,2
iTrust,edu.ncsu.csc.itrust.controller.officeVisit,OfficeVisitController,111,428,10,40,31,108,11,48,4,30
iTrust,edu.ncsu.csc.itrust.controller.officeVisit,OfficeVisitForm,229,309,16,6,42,90,13,40,2,40
iTrust,edu.ncsu.csc.itrust.controller.emergencyRecord,EmergencyRecordController,6,37,0,2,2,14,0,5,0,4
iTrust,edu.ncsu.csc.itrust.controller.immunization,ImmunizationForm,21,140,5,7,2,40,3,15,0,12
iTrust,edu.ncsu.csc.itrust.controller.immunization,ImmunizationController,24,149,6,6,6,46,7,7,1,7
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,RemoteMonitoringListsBeanLoader,0,60,0,2,0,14,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,ReviewsBeanLoader,0,90,0,2,0,20,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,ApptRequestBeanLoader,0,67,0,2,0,16,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,WardBeanLoader,0,39,0,2,0,8,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,DrugReactionOverrideBeanLoader,2,33,0,2,1,9,1,4,1,3
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,TransactionBeanLoader,0,61,0,2,0,14,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,ReportRequestBeanLoader,0,60,0,2,0,14,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,WardRoomBeanLoader,0,45,0,2,0,8,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,ApptBeanLoader,0,82,0,2,0,19,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,DrugInteractionBeanLoader,5,40,0,2,1,11,1,4,1,3
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,AllergyBeanLoader,0,55,0,2,0,13,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,PersonnelLoader,0,160,0,2,0,33,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,BillingBeanLoader,2,279,1,3,0,57,1,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,RecordsReleaseBeanLoader,0,155,0,2,0,32,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,OperationalProfileLoader,5,83,0,2,1,22,1,4,1,3
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,EmailBeanLoader,0,75,0,2,0,17,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,RemoteMonitoringDataBeanLoader,5,75,0,2,1,17,1,4,1,3
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,PatientLoader,3,525,3,11,2,111,3,9,0,5
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,MessageBeanLoader,0,107,0,2,0,24,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,FamilyBeanLoader,0,53,0,2,0,14,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,MedicationBeanLoader,0,38,0,2,0,10,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,ApptTypeBeanLoader,0,47,0,2,0,12,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,ZipCodeLoader,9,49,1,1,2,12,2,3,1,3
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,HospitalBeanLoader,0,48,0,2,0,8,0,5,0,4
iTrust,edu.ncsu.csc.itrust.model.old.beans.loaders,OverrideReasonBeanLoader,35,0,2,0,10,0,5,0,4,0
iTrust,edu.ncsu.csc.itrust.controller.prescription,PrescriptionController,61,239,6,10,14,75,7,15,1,13
iTrust,edu.ncsu.csc.itrust.controller.prescription,PrescriptionForm,35,172,7,5,3,50,6,15,1,14
iTrust,edu.ncsu.csc.itrust.model.prescription,PrescriptionMySQL,746,714,154,62,6,118,106,24,0,22
iTrust,edu.ncsu.csc.itrust.model.prescription,Prescription,0,79,0,0,0,32,0,21,0,21
iTrust,edu.ncsu.csc.itrust.model.prescription,PrescriptionValidator,26,64,7,7,7,13,7,2,0,2
iTrust,edu.ncsu.csc.itrust.logger,TransactionLogger,8,22,0,2,2,10,0,5,0,4
iTrust,edu.ncsu.csc.itrust.exception,AddPatientFileException,0,9,0,0,0,4,0,2,0,2
iTrust,edu.ncsu.csc.itrust.exception,CSVFormatException,0,9,0,0,0,4,0,2,0,2
iTrust,edu.ncsu.csc.itrust.exception,FormValidationException,0,118,0,6,0,24,0,9,0,6
iTrust,edu.ncsu.csc.itrust.exception,ITrustException,0,19,0,2,0,8,0,4,0,3
iTrust,edu.ncsu.csc.itrust.exception,DBException,0,23,0,2,0,8,0,4,0,3
iTrust,edu.ncsu.csc.itrust.exception,ErrorList,0,39,0,6,0,10,0,9,0,6
iTrust,edu.ncsu.csc.itrust.model.hospital,HospitalMySQLConverter,254,147,13,5,48,53,12,5,4,4
iTrust,edu.ncsu.csc.itrust.model.hospital,Hospital,140,48,10,0,23,21,16,8,11,8
iTrust,edu.ncsu.csc.itrust.model.hospital,HospitalMySQLLoader,57,55,2,2,13,13,2,4,1,3
iTrust,edu.ncsu.csc.itrust.model.medicalProcedure,MedicalProcedure,0,37,0,0,0,14,0,9,0,9
iTrust,edu.ncsu.csc.itrust.model.medicalProcedure,MedicalProcedureValidator,0,4,0,0,0,2,0,2,0,2
iTrust,edu.ncsu.csc.itrust.model.medicalProcedure,MedicalProcedureMySQL,533,419,98,46,14,73,70,19,2,15
iTrust,edu.ncsu.csc.itrust.controller.user.patient,PatientController,42,0,8,0,14,0,6,0,2,0
iTrust,edu.ncsu.csc.itrust.model.ndcode,NDCCodeValidator,0,34,0,2,0,7,0,3,0,2
iTrust,edu.ncsu.csc.itrust.model.ndcode,NDCCode,13,26,0,0,1,12,1,6,1,6
iTrust,edu.ncsu.csc.itrust.model.ndcode,NDCCodeMySQL,435,433,87,43,4,72,61,21,0,17
iTrust,edu.ncsu.csc.itrust.model.user.patient,Patient,0,3,0,0,0,1,0,1,0,1
iTrust,edu.ncsu.csc.itrust.model.user.patient,PatientMySQLConverter,169,66,7,3,33,23,8,3,4,2
iTrust,edu.ncsu.csc.itrust.model.user.patient,PatientSQLConvLoader,8,57,0,2,3,17,1,4,1,3
iTrust,edu.ncsu.csc.itrust.parser,LOINCCodeParser,152,0,8,0,14,0,9,0,5,0
iTrust,edu.ncsu.csc.itrust.parser,NDCCodeParser,120,0,8,0,13,0,9,0,5,0
iTrust,edu.ncsu.csc.itrust.parser,ICDCodeParser,137,0,10,0,12,0,10,0,5,0
iTrust,edu.ncsu.csc.itrust.model.user,UserSQLConvLoader,8,61,1,3,3,18,2,4,1,3
iTrust,edu.ncsu.csc.itrust.model.user,UserMySQLConverter,230,125,13,5,41,44,13,4,4,3
iTrust,edu.ncsu.csc.itrust.model.user,UserMySQLConverter.new Object() {...},8,53,0,0,0,1,0,1,0,1
