GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
iTrust,edu.ncsu.csc.itrust.model.user,User,0,44,0,4,0,16,0,11,0,9
iTrust,edu.ncsu.csc.itrust.action,GetUserNameAction,0,22,0,0,0,7,0,2,0,2
iTrust,edu.ncsu.csc.itrust.action,EditPatientAction,15,224,0,4,7,48,1,10,1,8
iTrust,edu.ncsu.csc.itrust.action,SetSecurityQuestionAction,0,70,0,2,0,15,0,5,0,4
iTrust,edu.ncsu.csc.itrust.action,AddERespAction,0,54,0,0,0,13,0,2,0,2
iTrust,edu.ncsu.csc.itrust.action,PatientRoomAssignmentAction,19,28,0,0,5,9,1,3,1,3
iTrust,edu.ncsu.csc.itrust.action,ViewPatientAction,20,74,0,2,6,18,2,4,2,3
iTrust,edu.ncsu.csc.itrust.action,ResetPasswordAction,53,339,18,38,11,72,15,22,1,8
iTrust,edu.ncsu.csc.itrust.action,EditRepresentativesAction,21,140,2,8,4,34,2,9,0,6
iTrust,edu.ncsu.csc.itrust.action,EditApptTypeAction,12,189,2,14,6,30,2,10,0,4
iTrust,edu.ncsu.csc.itrust.action,AddLTAction,0,41,0,0,0,11,0,2,0,2
iTrust,edu.ncsu.csc.itrust.action,ViewMyReportRequestsAction,8,132,1,5,2,26,2,7,1,5
iTrust,edu.ncsu.csc.itrust.action,LoginFailureAction,0,111,2,8,0,32,2,10,0,7
iTrust,edu.ncsu.csc.itrust.action,GroupReportGeneratorAction,123,543,30,62,17,88,23,31,0,8
iTrust,edu.ncsu.csc.itrust.action,AddRemoteMonitoringDataAction,10,59,0,4,2,15,2,4,2,2
iTrust,edu.ncsu.csc.itrust.action,AddApptAction,4,91,0,8,2,15,0,6,0,2
iTrust,edu.ncsu.csc.itrust.action,ViewClaimsAction,0,45,0,0,0,17,0,4,0,4
iTrust,edu.ncsu.csc.itrust.action,ViewMyRecordsAction,370,0,16,0,87,0,22,0,14,0
iTrust,edu.ncsu.csc.itrust.action,AddPatientFileAction,58,575,3,25,11,81,3,16,0,5
iTrust,edu.ncsu.csc.itrust.action,DeclareHCPAction,2,75,1,5,1,21,1,6,0,4
iTrust,edu.ncsu.csc.itrust.action,ChangePasswordAction,10,70,2,8,2,16,2,5,0,2
iTrust,edu.ncsu.csc.itrust.action,ViewHelperAction,3,99,0,0,1,10,1,1,1,1
iTrust,edu.ncsu.csc.itrust.action,EditApptAction,23,144,2,8,8,30,5,8,3,5
iTrust,edu.ncsu.csc.itrust.action,GenerateCalendarAction,0,183,1,13,0,32,1,10,0,4
iTrust,edu.ncsu.csc.itrust.action,ViewMyMessagesAction,13,304,12,24,4,62,11,22,0,15
iTrust,edu.ncsu.csc.itrust.action,ViewMyApptsAction,9,36,0,0,3,7,2,3,2,3
iTrust,edu.ncsu.csc.itrust.action,PayBillAction,36,347,21,69,14,93,20,30,1,4
iTrust,edu.ncsu.csc.itrust.action,AddApptRequestAction,0,159,2,10,0,35,2,9,0,5
iTrust,edu.ncsu.csc.itrust.action,AddPHAAction,0,54,0,0,0,13,0,2,0,2
iTrust,edu.ncsu.csc.itrust.action,AddUAPAction,0,54,0,0,0,13,0,2,0,2
iTrust,edu.ncsu.csc.itrust.action,GroupReportAction,22,434,1,48,19,103,1,42,0,6
iTrust,edu.ncsu.csc.itrust.action,SendMessageAction,90,231,3,7,19,51,4,9,1,7
iTrust,edu.ncsu.csc.itrust.action,AddPatientAction,0,105,0,0,0,24,0,3,0,3
iTrust,edu.ncsu.csc.itrust.action,EditPersonnelAction,52,105,11,15,5,22,10,5,0,2
iTrust,edu.ncsu.csc.itrust.action,ApptAction,5,44,1,3,1,11,1,5,0,4
iTrust,edu.ncsu.csc.itrust.action,UpdateNDCodeListAction,12,114,2,6,6,26,2,7,0,5
iTrust,edu.ncsu.csc.itrust.action,ReviewsAction,0,41,0,0,0,10,0,6,0,6
iTrust,edu.ncsu.csc.itrust.action,UpdateHospitalListAction,11,106,1,3,3,21,2,5,1,4
iTrust,edu.ncsu.csc.itrust.action,ViewApptRequestsAction,6,231,5,9,4,51,5,10,0,8
iTrust,edu.ncsu.csc.itrust.action,ActivityFeedAction,3,223,3,13,2,39,3,11,0,5
iTrust,edu.ncsu.csc.itrust.action,AddDrugListAction,0,26,0,0,0,8,0,2,0,2
iTrust,edu.ncsu.csc.itrust.action,AddDrugListAction.OverwriteDuplicateDrugStrategy,0,101,0,2,0,22,0,3,0,2
iTrust,edu.ncsu.csc.itrust.action,ZipCodeAction,10,144,1,9,3,32,2,9,1,5
iTrust,edu.ncsu.csc.itrust.action,VerifyClaimAction,6,42,0,0,4,16,0,4,0,4
iTrust,edu.ncsu.csc.itrust.action,RequestRecordsReleaseAction,232,0,6,0,74,0,12,0,9,0
iTrust,edu.ncsu.csc.itrust.action,ViewPersonnelAction,10,40,0,2,1,12,1,3,1,2
iTrust,edu.ncsu.csc.itrust.action,AddHCPAction,0,54,0,0,0,13,0,2,0,2
iTrust,edu.ncsu.csc.itrust.action,FindExpertAction,10,150,2,10,5,35,3,9,1,5
iTrust,edu.ncsu.csc.itrust.action,EditMonitoringListAction,5,55,0,4,1,13,1,6,1,4
iTrust,edu.ncsu.csc.itrust.action,EventLoggingAction,0,17,0,0,0,5,0,2,0,2
iTrust,edu.ncsu.csc.itrust.action,UpdateReasonCodeListAction,2,79,1,3,1,19,1,5,0,4
iTrust,edu.ncsu.csc.itrust.action,ViewMyBillingAction,0,31,0,0,0,7,0,3,0,3
iTrust,edu.ncsu.csc.itrust.action,SearchUsersAction,17,325,9,37,9,71,9,21,0,7
iTrust,edu.ncsu.csc.itrust.action,ChangeSessionTimeoutAction,0,46,0,2,0,12,0,4,0,3
iTrust,edu.ncsu.csc.itrust.action,ManageHospitalAssignmentsAction,12,196,3,9,4,49,3,11,0,8
iTrust,edu.ncsu.csc.itrust.action,ViewMyAccessLogAction,28,220,3,21,5,47,4,14,1,5
iTrust,edu.ncsu.csc.itrust.action,AddDrugListAction.SkipDuplicateDrugStrategy,3,75,0,2,2,18,0,3,0,2
iTrust,edu.ncsu.csc.itrust.action,ViewMyRemoteMonitoringListAction,29,138,3,5,4,24,4,7,1,6
iTrust,edu.ncsu.csc.itrust.action,DrugInteractionAction,8,88,2,4,4,25,2,5,0,4
iTrust,edu.ncsu.csc.itrust.action,ViewReportAction,0,40,0,0,0,10,0,5,0,5
iTrust,edu.ncsu.csc.itrust.action,GroupReportAction.new Object() {...},28,181,0,0,0,3,0,1,0,1
iTrust,edu.ncsu.csc.itrust.model,ConverterDAO,89,89,0,0,10,24,1,3,1,3
iTrust,edu.ncsu.csc.itrust.model,ValidationFormat,9,982,0,0,0,87,2,4,2,4
iTrust,edu.ncsu.csc.itrust.model,POJOValidator,149,79,27,13,30,19,20,11,6,5
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,FamilyDAO,60,87,12,6,0,18,8,6,0,5
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,AuthDAO,1353,1146,256,110,41,227,180,30,4,22
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,ReviewsDAO,368,322,76,34,1,53,54,8,0,7
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,TransactionDAO,633,743,127,77,7,134,87,30,0,12
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,ApptRequestDAO,248,202,49,17,2,43,33,5,0,5
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,PersonnelDAO,1360,707,249,69,46,133,158,19,4,14
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,AuthDAO.new Object() {...},8,53,0,0,0,1,0,1,0,1
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,WardDAO,1331,835,257,77,30,155,169,18,3,17
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,DrugInteractionDAO,162,233,36,24,2,39,28,6,0,4
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,PatientDAO,2061,1421,383,147,61,234,260,35,5,25
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,ZipCodeDAO,60,62,12,6,0,13,8,3,0,2
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,ApptTypeDAO,242,210,51,19,0,40,35,5,0,5
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,NDCodesDAO,308,287,64,32,1,43,46,8,0,6
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,AccessDAO,202,150,40,20,1,31,28,6,0,4
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,FakeEmailDAO,276,201,54,18,1,36,36,5,0,5
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,ApptDAO,645,544,121,43,7,109,81,12,0,11
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,AllergyDAO,129,117,25,9,1,25,17,3,0,3
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,BillingDAO,702,530,137,51,7,112,93,13,0,12
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,ReportRequestDAO,326,295,61,29,4,56,41,10,0,6
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,HospitalsDAO,616,641,131,69,3,102,93,17,0,10
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,RemoteMonitoringDAO,756,878,148,106,13,165,105,33,0,11
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,DrugReactionOverrideCodesDAO,269,251,55,31,2,38,41,7,0,5
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,MessageDAO,708,510,132,52,8,104,88,16,0,12
iTrust,edu.ncsu.csc.itrust.model.old.dao.mysql,RecordsReleaseDAO,303,257,63,23,0,46,43,6,0,6
iTrust,edu.ncsu.csc.itrust.controller.medicalProcedure,MedicalProcedureForm,21,130,5,7,2,38,3,15,0,12
iTrust,edu.ncsu.csc.itrust.controller.medicalProcedure,MedicalProcedureController,44,160,7,7,10,49,8,7,1,7
iTrust,edu.ncsu.csc.itrust.controller.icdcode,ICDCodeController,6,135,0,6,2,39,0,11,0,8
iTrust,edu.ncsu.csc.itrust.controller.icdcode,ICDCodeForm,21,190,4,6,3,57,3,22,0,20
iTrust,edu.ncsu.csc.itrust.controller.hospital,HospitalController,23,17,3,1,8,6,3,3,1,3
iTrust,edu.ncsu.csc.itrust.controller.loinccode,LoincCodeController,16,125,0,6,4,37,0,11,0,8
iTrust,edu.ncsu.csc.itrust.controller.loinccode,LoincCodeForm,21,286,4,6,3,82,3,30,0,28
iTrust,edu.ncsu.csc.itrust.model.icdcode,ICDCode,36,36,2,0,4,16,2,8,1,8
iTrust,edu.ncsu.csc.itrust.model.icdcode,ICDCodeMySQL,435,445,87,43,4,72,61,21,0,17
iTrust,edu.ncsu.csc.itrust.model.icdcode,ICDCodeValidator,0,34,0,2,0,7,0,3,0,2
iTrust,edu.ncsu.csc.itrust.report,PersonnelReportFilter.PersonnelReportFilterType,5,30,0,0,0,6,1,4,1,4
iTrust,edu.ncsu.csc.itrust.report,MedicalReportFilter,5,134,5,15,3,30,5,12,0,7
iTrust,edu.ncsu.csc.itrust.report,DemographicReportFilter,29,514,9,86,17,121,7,61,0,7
iTrust,edu.ncsu.csc.itrust.report,MedicalReportFilter.MedicalReportFilterType,5,107,0,0,0,13,1,4,1,4
iTrust,edu.ncsu.csc.itrust.report,PersonnelReportFilter.new Object() {...},1,11,0,0,0,1,0,1,0,1
iTrust,edu.ncsu.csc.itrust.report,DemographicReportFilter.new Object() {...},28,173,0,0,0,1,0,1,0,1
iTrust,edu.ncsu.csc.itrust.report,MedicalReportFilter.new Object() {...},1,11,0,0,0,1,0,1,0,1
iTrust,edu.ncsu.csc.itrust.report,ReportFilter,0,3,0,0,0,1,0,1,0,1
iTrust,edu.ncsu.csc.itrust.report,DemographicReportFilter.DemographicReportFilterType,5,327,0,0,0,33,1,4,1,4
iTrust,edu.ncsu.csc.itrust.report,PersonnelReportFilter,7,132,6,14,3,30,6,11,0,7
iTrust,edu.ncsu.csc.itrust.model.old.beans,SecurityQA,0,24,0,0,0,10,0,7,0,7
iTrust,edu.ncsu.csc.itrust.model.old.beans,ApptRequestBean,0,47,0,10,0,13,0,12,0,7
iTrust,edu.ncsu.csc.itrust.model.old.beans,AllergyBean,0,68,0,4,0,25,0,15,0,13
iTrust,edu.ncsu.csc.itrust.model.old.beans,PersonnelBean,14,232,6,8,3,76,6,43,1,41
iTrust,edu.ncsu.csc.itrust.model.old.beans,WardBean,4,73,5,5,1,19,6,9,1,9
iTrust,edu.ncsu.csc.itrust.model.old.beans,ApptTypeBean,7,32,0,0,3,14,2,6,2,6
iTrust,edu.ncsu.csc.itrust.model.old.beans,CustomComparator,0,10,0,0,0,2,0,2,0,2
iTrust,edu.ncsu.csc.itrust.model.old.beans,DistanceComparator,0,30,0,0,0,8,0,2,0,2
iTrust,edu.ncsu.csc.itrust.model.old.beans,RecordsReleaseBean,0,117,0,4,0,47,0,30,0,27
iTrust,edu.ncsu.csc.itrust.model.old.beans,OverrideReasonBean,11,84,6,6,4,25,9,10,3,10
iTrust,edu.ncsu.csc.itrust.model.old.beans,HCPLinkBean,0,31,0,0,0,13,0,9,0,9
iTrust,edu.ncsu.csc.itrust.model.old.beans,TelemedicineBean,0,63,0,0,0,25,0,13,0,13
iTrust,edu.ncsu.csc.itrust.model.old.beans,RemoteMonitoringDataBean,3,85,0,2,1,37,1,22,1,21
iTrust,edu.ncsu.csc.itrust.model.old.beans,EntryBean,3,0,0,0,1,0,1,0,1,0
iTrust,edu.ncsu.csc.itrust.model.old.beans,PatientBean,68,532,3,1,21,183,8,92,6,92
iTrust,edu.ncsu.csc.itrust.model.old.beans,TransactionBean,3,53,0,0,1,22,1,14,1,14
iTrust,edu.ncsu.csc.itrust.model.old.beans,RatingComparator,3,27,0,0,2,9,0,2,0,2
iTrust,edu.ncsu.csc.itrust.model.old.beans,SurveyBean,11,75,3,3,2,24,3,15,0,15
iTrust,edu.ncsu.csc.itrust.model.old.beans,DrugInteractionBean,0,24,0,0,0,10,0,7,0,7
iTrust,edu.ncsu.csc.itrust.model.old.beans,HospitalBean,2,186,5,5,0,44,5,19,0,19
iTrust,edu.ncsu.csc.itrust.model.old.beans,ReportRequestBean,23,123,5,7,5,37,5,19,1,17
iTrust,edu.ncsu.csc.itrust.model.old.beans,Email,28,176,5,19,2,38,6,23,1,16
iTrust,edu.ncsu.csc.itrust.model.old.beans,ApptBean,13,68,2,4,5,24,5,15,3,14
iTrust,edu.ncsu.csc.itrust.model.old.beans,SurveyResultBean,0,108,0,0,0,46,0,31,0,31
iTrust,edu.ncsu.csc.itrust.model.old.beans,WardRoomBean,4,100,5,5,1,29,6,13,1,13
iTrust,edu.ncsu.csc.itrust.model.old.beans,GroupReportBean,0,61,0,4,0,16,0,7,0,5
iTrust,edu.ncsu.csc.itrust.model.old.beans,VisitFlag,9,20,0,0,4,9,1,5,1,5
iTrust,edu.ncsu.csc.itrust.model.old.beans,BillingBean,15,255,3,5,2,94,3,51,1,49
iTrust,edu.ncsu.csc.itrust.model.old.beans,MessageBean,0,70,0,0,0,28,0,19,0,19
iTrust,edu.ncsu.csc.itrust.model.old.beans,MedicationBean,4,106,5,7,1,24,6,11,1,10
iTrust,edu.ncsu.csc.itrust.model.old.beans,ZipCodeBean,0,45,0,0,0,19,0,13,0,13
iTrust,edu.ncsu.csc.itrust.model.old.beans,OperationalProfile,12,84,0,2,6,25,3,12,3,11
iTrust,edu.ncsu.csc.itrust.model.old.beans,FamilyMemberBean,3,53,0,0,1,18,1,9,1,9
iTrust,edu.ncsu.csc.itrust.model.old.beans,ReviewsBean,0,53,0,0,0,19,0,13,0,13
iTrust,edu.ncsu.csc.itrust.model.emergencyRecord,EmergencyRecord,0,76,0,0,0,31,0,21,0,21
iTrust,edu.ncsu.csc.itrust.model.emergencyRecord,EmergencyRecordMySQL,53,280,12,14,1,47,12,7,0,6
iTrust,edu.ncsu.csc.itrust.model.diagnosis,DiagnosisValidator,8,35,1,5,2,9,1,4,0,2
iTrust,edu.ncsu.csc.itrust.model.diagnosis,Diagnosis,0,55,0,4,0,17,0,11,0,9
iTrust,edu.ncsu.csc.itrust.model.diagnosis,DiagnosisMySQL,591,403,110,42,7,66,75,16,1,14
iTrust,edu.ncsu.csc.itrust.model.diagnosis,DiagnosisSQLLoader,0,89,0,4,0,20,0,6,0,4
iTrust,edu.ncsu.csc.itrust,CSVParser,18,209,0,18,5,48,0,16,0,7
iTrust,edu.ncsu.csc.itrust,Messages,3,22,0,0,1,4,1,2,1,2
iTrust,edu.ncsu.csc.itrust,XmlGenerator,6,76,1,5,3,13,2,4,1,2
iTrust,edu.ncsu.csc.itrust,RandomPassword,3,28,0,2,1,5,1,3,1,2
iTrust,edu.ncsu.csc.itrust,BeanBuilder,23,132,2,16,2,21,2,10,0,3
iTrust,edu.ncsu.csc.itrust,Localization,0,24,0,2,0,8,0,5,0,4
iTrust,edu.ncsu.csc.itrust,DateUtil,75,83,10,0,13,18,10,4,5,4
iTrust,edu.ncsu.csc.itrust,EmailUtil,0,12,0,0,0,5,0,2,0,2
iTrust,edu.ncsu.csc.itrust,ParameterUtil,3,42,0,4,1,8,1,3,1,1
iTrust,edu.ncsu.csc.itrust,HtmlEncoder,5,27,1,3,1,7,2,3,1,2
iTrust,edu.ncsu.csc.itrust,DBUtil,34,37,4,4,6,17,3,5,1,3
